Date,High,Low,Open,Close,Volume,Adj Close
2012-09-28,208.32000732421875,205.30999755859375,205.66000366210938,207.4499969482422,4910900.0,157.7530059814453
2012-10-01,211.75,207.94000244140625,208.00999450683594,210.47000122070312,5456900.0,160.04957580566406
2012-10-02,211.47000122070312,208.5,210.9600067138672,209.83999633789062,3321000.0,159.57046508789062
2012-10-03,211.3000030517578,209.3000030517578,209.94000244140625,210.50999450683594,3192300.0,160.07998657226562
2012-10-04,210.97000122070312,208.52999877929688,210.27999877929688,210.38999938964844,2957500.0,159.98870849609375
2012-10-05,211.7899932861328,210.05999755859375,211.14999389648438,210.58999633789062,2858400.0,160.14077758789062
2012-10-08,210.63999938964844,209.2100067138672,210.02000427246094,209.82000732421875,1982600.0,159.5552520751953
2012-10-09,210.74000549316406,207.6999969482422,209.9499969482422,207.99000549316406,3580400.0,158.16368103027344
2012-10-10,208.22999572753906,205.0500030517578,207.82000732421875,205.82000732421875,4024500.0,156.5135040283203
2012-10-11,207.27000427246094,205.6300048828125,206.57000732421875,205.75999450683594,2910000.0,156.46792602539062
2012-10-12,207.9600067138672,205.55999755859375,205.63999938964844,207.8000030517578,2712000.0,158.01919555664062
2012-10-15,209.39999389648438,207.82000732421875,208.8800048828125,208.92999267578125,3060900.0,158.8784942626953
2012-10-16,211.0,209.47000122070312,209.94000244140625,211.0,5632100.0,160.45257568359375
2012-10-17,203.41000366210938,198.5500030517578,201.2100067138672,200.6300048828125,12673900.0,152.56687927246094
2012-10-18,200.13999938964844,194.07000732421875,199.91000366210938,194.9600067138672,9295900.0,148.255126953125
2012-10-19,196.0800018310547,193.17999267578125,195.2899932861328,193.36000061035156,6620300.0,147.03842163085938
2012-10-22,194.67999267578125,192.44000244140625,193.7100067138672,194.39999389648438,4402500.0,147.8292999267578
2012-10-23,194.0,190.94000244140625,193.52999877929688,191.25,4427400.0,145.4339141845703
2012-10-24,193.2899932861328,190.55999755859375,192.44000244140625,190.72000122070312,3738000.0,145.0308837890625
2012-10-25,192.44000244140625,190.7100067138672,191.41000366210938,191.60000610351562,3249600.0,145.7000274658203
2012-10-26,193.8699951171875,191.47000122070312,191.49000549316406,193.27000427246094,4006500.0,146.9700469970703
2012-10-31,196.41000366210938,193.6300048828125,194.8000030517578,194.52999877929688,6052300.0,147.92816162109375
2012-11-01,197.88999938964844,194.5500030517578,194.67999267578125,197.14999389648438,3758800.0,149.92050170898438
2012-11-02,198.0,193.2899932861328,197.52999877929688,193.42999267578125,4260100.0,147.09170532226562
2012-11-05,194.97000122070312,192.00999450683594,192.36000061035156,194.13999938964844,2736200.0,147.63162231445312
2012-11-06,196.75,194.67999267578125,195.25999450683594,195.07000732421875,3281000.0,148.33880615234375
2012-11-07,193.67999267578125,191.16000366210938,193.36000061035156,191.16000366210938,4746200.0,146.0016632080078
2012-11-08,191.80999755859375,190.08999633789062,191.39999389648438,190.10000610351562,3542200.0,145.19210815429688
2012-11-09,191.63999938964844,188.8800048828125,189.85000610351562,189.63999938964844,3671600.0,144.84071350097656
2012-11-12,190.77000427246094,187.41000366210938,190.02999877929688,189.25,3067400.0,144.5428466796875
2012-11-13,190.8800048828125,188.25,188.38999938964844,188.32000732421875,3406700.0,143.83253479003906
2012-11-14,189.27000427246094,185.27999877929688,189.13999938964844,185.50999450683594,4404400.0,141.6864013671875
2012-11-15,187.1999969482422,184.77999877929688,185.8300018310547,185.85000610351562,3411700.0,141.94607543945312
2012-11-16,187.55999755859375,185.10000610351562,186.3300018310547,186.94000244140625,4660800.0,142.778564453125
2012-11-19,190.38999938964844,188.3000030517578,188.6199951171875,190.35000610351562,3588900.0,145.3830108642578
2012-11-20,190.11000061035156,188.25,189.8800048828125,189.1999969482422,3170200.0,144.5047149658203
2012-11-21,190.88999938964844,188.9499969482422,189.3000030517578,190.2899932861328,5189600.0,145.33718872070312
2012-11-23,193.49000549316406,190.8000030517578,191.0,193.49000549316406,3877600.0,147.78125
2012-11-26,193.3699951171875,191.77000427246094,192.4499969482422,192.8800048828125,5210300.0,147.31539916992188
2012-11-27,193.0500030517578,191.0,192.0800018310547,191.22999572753906,3290900.0,146.05516052246094
2012-11-28,192.0399932861328,189.27000427246094,190.97999572753906,191.97999572753906,3603600.0,146.62794494628906
2012-11-29,192.89999389648438,190.1999969482422,192.75,191.52999877929688,4077900.0,146.2843017578125
2012-11-30,192.0,189.5,191.75,190.07000732421875,4936400.0,145.1691436767578
2012-12-03,191.3000030517578,188.36000061035156,190.75999450683594,189.47999572753906,3349600.0,144.71852111816406
2012-12-04,190.75,189.02000427246094,189.7100067138672,189.36000061035156,3990700.0,144.62692260742188
2012-12-05,189.4600067138672,186.94000244140625,189.00999450683594,188.64999389648438,4202100.0,144.08457946777344
2012-12-06,190.17999267578125,188.41000366210938,189.1699981689453,189.6999969482422,3216600.0,144.8865509033203
2012-12-07,192.1999969482422,190.11000061035156,190.13999938964844,191.9499969482422,4091300.0,146.60504150390625
2012-12-10,193.5399932861328,191.64999389648438,192.1699981689453,192.6199951171875,3438500.0,147.11676025390625
2012-12-11,194.8000030517578,193.14999389648438,193.17999267578125,194.1999969482422,4144000.0,148.3235321044922
2012-12-12,194.75,192.4600067138672,194.60000610351562,192.9499969482422,4241900.0,147.36880493164062
2012-12-13,193.0500030517578,191.3699951171875,192.17999267578125,191.99000549316406,3623200.0,146.63558959960938
2012-12-14,193.39999389648438,191.25999450683594,191.69000244140625,191.75999450683594,3826900.0,146.45993041992188
2012-12-17,193.91000366210938,191.75999450683594,191.75999450683594,193.6199951171875,3792400.0,147.88052368164062
2012-12-18,195.9199981689453,193.83999633789062,193.85000610351562,195.69000244140625,4125900.0,149.46153259277344
2012-12-19,196.4499969482422,195.0,195.4600067138672,195.0800018310547,4270500.0,148.99563598632812
2012-12-20,194.9499969482422,193.16000366210938,194.47000122070312,194.77000427246094,4184500.0,148.75888061523438
2012-12-21,194.5,191.57000732421875,193.10000610351562,193.4199981689453,8225300.0,147.72776794433594
2012-12-24,193.8300018310547,192.02000427246094,193.0500030517578,192.39999389648438,1631200.0,146.94871520996094
2012-12-26,193.52999877929688,190.9499969482422,192.2100067138672,191.9499969482422,2776500.0,146.60504150390625
2012-12-27,193.27999877929688,190.6999969482422,191.52999877929688,192.7100067138672,3967600.0,147.18553161621094
2012-12-28,192.22000122070312,189.8300018310547,191.11000061035156,189.8300018310547,3536600.0,144.98587036132812
2012-12-31,191.67999267578125,188.83999633789062,189.22999572753906,191.5500030517578,4684900.0,146.29953002929688
2013-01-02,196.35000610351562,193.8000030517578,194.08999633789062,196.35000610351562,4234100.0,149.9656219482422
2013-01-03,196.2899932861328,194.44000244140625,195.6699981689453,195.27000427246094,3644700.0,149.14073181152344
2013-01-04,194.4600067138672,192.77999877929688,194.19000244140625,193.99000549316406,3380200.0,148.16314697265625
2013-01-07,193.77999877929688,192.33999633789062,193.39999389648438,193.13999938964844,2862300.0,147.513916015625
2013-01-08,193.3000030517578,191.60000610351562,192.9199981689453,192.8699951171875,3026900.0,147.30770874023438
2013-01-09,193.49000549316406,191.64999389648438,193.47999572753906,192.32000732421875,3212000.0,146.8876495361328
2013-01-10,192.9600067138672,191.27999877929688,192.64999389648438,192.8800048828125,3608100.0,147.31539916992188
2013-01-11,195.0,192.89999389648438,194.14999389648438,194.4499969482422,3880400.0,148.51443481445312
2013-01-14,193.27999877929688,191.75,192.82000732421875,192.6199951171875,4172200.0,147.11676025390625
2013-01-15,192.72999572753906,190.38999938964844,191.30999755859375,192.5,4172100.0,147.02511596679688
2013-01-16,193.17999267578125,191.35000610351562,192.0,192.58999633789062,2962900.0,147.09385681152344
2013-01-17,194.4600067138672,193.24000549316406,193.85000610351562,193.64999389648438,3881600.0,147.90347290039062
2013-01-18,195.0,193.8000030517578,194.02999877929688,194.47000122070312,4559600.0,148.52969360351562
2013-01-22,196.0800018310547,194.00999450683594,194.36000061035156,196.0800018310547,7172300.0,149.75938415527344
2013-01-23,208.5800018310547,203.36000061035156,203.5,204.72000122070312,12530500.0,156.3583526611328
2013-01-24,205.05999755859375,203.0800018310547,203.91000366210938,204.4199981689453,4447200.0,156.12924194335938
2013-01-25,205.17999267578125,204.1300048828125,204.4499969482422,204.97000122070312,3358900.0,156.54928588867188
2013-01-28,206.22000122070312,204.2899932861328,204.85000610351562,204.92999267578125,2823700.0,156.5186767578125
2013-01-29,205.72999572753906,203.63999938964844,204.33999633789062,203.89999389648438,3617100.0,155.73202514648438
2013-01-30,204.8800048828125,203.19000244140625,203.69000244140625,203.52000427246094,2998400.0,155.4418182373047
2013-01-31,204.47000122070312,202.9600067138672,203.32000732421875,203.07000732421875,3091400.0,155.09814453125
2013-02-01,205.35000610351562,203.83999633789062,204.64999389648438,205.17999267578125,3370700.0,156.70965576171875
2013-02-04,205.02000427246094,203.57000732421875,204.19000244140625,203.7899932861328,3188800.0,155.64804077148438
2013-02-05,204.75,202.50999450683594,204.30999755859375,202.7899932861328,3636900.0,154.88426208496094
2013-02-06,201.2899932861328,199.55999755859375,200.38999938964844,201.02000427246094,3624200.0,154.1786346435547
2013-02-07,200.91000366210938,198.67999267578125,200.6199951171875,199.74000549316406,3076700.0,153.1968994140625
2013-02-08,202.08999633789062,199.67999267578125,199.97000122070312,201.67999267578125,2893300.0,154.68484497070312
2013-02-11,201.9499969482422,199.75,200.97999572753906,200.16000366210938,2944700.0,153.51902770996094
2013-02-12,200.74000549316406,199.02000427246094,200.00999450683594,200.0399932861328,2461800.0,153.427001953125
2013-02-13,200.9499969482422,199.57000732421875,200.64999389648438,200.08999633789062,2169800.0,153.46536254882812
2013-02-14,200.32000732421875,199.25999450683594,199.72999572753906,199.64999389648438,3294200.0,153.1278839111328
2013-02-15,201.25,199.82000732421875,199.97999572753906,200.97999572753906,3627800.0,154.14794921875
2013-02-19,201.88999938964844,200.22000122070312,200.60000610351562,200.32000732421875,2998300.0,153.6417694091797
2013-02-20,201.72000122070312,198.86000061035156,200.6199951171875,199.30999755859375,3715400.0,152.86708068847656
2013-02-21,199.07000732421875,198.11000061035156,198.6300048828125,198.3300018310547,3922900.0,152.115478515625
2013-02-22,201.08999633789062,198.83999633789062,199.22999572753906,201.08999633789062,3107900.0,154.23236083984375
2013-02-25,202.49000549316406,197.50999450683594,201.6699981689453,197.50999450683594,3844800.0,151.48655700683594
2013-02-26,199.89999389648438,197.83999633789062,198.6300048828125,199.13999938964844,3391600.0,152.73672485351562
2013-02-27,202.75,198.60000610351562,198.88999938964844,202.3300018310547,4185100.0,155.18338012695312
2013-02-28,203.1199951171875,200.7899932861328,202.17999267578125,200.8300018310547,4689200.0,154.0329132080078
2013-03-01,202.94000244140625,199.36000061035156,200.64999389648438,202.91000366210938,3308300.0,155.62826538085938
2013-03-04,205.19000244140625,202.5500030517578,202.58999633789062,205.19000244140625,3693400.0,157.37696838378906
2013-03-05,207.6999969482422,205.69000244140625,205.86000061035156,206.52999877929688,3807800.0,158.4047393798828
2013-03-06,208.49000549316406,206.66000366210938,207.02999877929688,208.3800048828125,3594800.0,159.82363891601562
2013-03-07,209.60000610351562,208.24000549316406,208.2899932861328,209.4199981689453,3884400.0,160.6212921142578
2013-03-08,210.74000549316406,209.42999267578125,209.85000610351562,210.3800048828125,3700500.0,161.35765075683594
2013-03-11,210.1999969482422,209.0399932861328,210.0399932861328,210.0800018310547,3049700.0,161.12747192382812
2013-03-12,210.72999572753906,209.08999633789062,209.39999389648438,210.5500030517578,3591600.0,161.48800659179688
2013-03-13,212.36000061035156,209.77000427246094,210.1999969482422,212.05999755859375,3355900.0,162.64610290527344
2013-03-14,215.86000061035156,212.14999389648438,212.14999389648438,215.8000030517578,5505500.0,165.51467895507812
2013-03-15,215.89999389648438,213.41000366210938,215.3800048828125,214.9199981689453,7930300.0,164.83970642089844
2013-03-18,214.5,212.63999938964844,212.89999389648438,213.2100067138672,3006000.0,163.52816772460938
2013-03-19,215.1199951171875,211.8300018310547,214.1300048828125,213.44000244140625,3198600.0,163.70458984375
2013-03-20,215.82000732421875,214.3000030517578,214.75999450683594,215.05999755859375,3019000.0,164.9470672607422
2013-03-21,213.0,210.11000061035156,212.9600067138672,212.25999450683594,5830400.0,162.79957580566406
2013-03-22,213.1699981689453,211.6199951171875,212.2100067138672,212.0800018310547,3031500.0,162.66151428222656
2013-03-25,212.80999755859375,210.0500030517578,212.5399932861328,210.74000549316406,3242500.0,161.63372802734375
2013-03-26,212.5,211.5,211.77000427246094,212.36000061035156,2300300.0,162.876220703125
2013-03-27,212.16000366210938,210.10000610351562,210.9600067138672,210.88999938964844,3223400.0,161.7487335205078
2013-03-28,213.44000244140625,209.74000549316406,209.8300018310547,213.3000030517578,3749900.0,163.59715270996094
2013-04-01,213.5,211.25,212.8000030517578,212.3800048828125,2144500.0,162.89157104492188
2013-04-02,214.7100067138672,211.57000732421875,212.9199981689453,214.36000061035156,3116800.0,164.4102020263672
2013-04-03,214.88999938964844,212.6300048828125,214.32000732421875,212.66000366210938,3128800.0,163.10635375976562
2013-04-04,212.92999267578125,210.0399932861328,212.77000427246094,211.30999755859375,3709500.0,162.0709228515625
2013-04-05,209.83999633789062,206.33999633789062,209.10000610351562,209.41000366210938,4148000.0,160.61361694335938
2013-04-08,209.32000732421875,207.3300018310547,209.07000732421875,209.32000732421875,2351200.0,160.5446319580078
2013-04-09,210.0,208.61000061035156,209.55999755859375,209.22000122070312,2577300.0,160.46788024902344
2013-04-10,212.50999450683594,210.47000122070312,211.86000061035156,212.0,3524200.0,162.60009765625
2013-04-11,213.08999633789062,210.85000610351562,211.5,212.9199981689453,3655600.0,163.3057098388672
2013-04-12,211.49000549316406,209.77999877929688,210.7899932861328,211.3800048828125,3165400.0,162.1245574951172
2013-04-15,211.69000244140625,209.25999450683594,210.44000244140625,209.25999450683594,4218100.0,160.4985809326172
2013-04-16,212.0,209.1999969482422,210.83999633789062,212.0,2859500.0,162.60009765625
2013-04-17,211.08999633789062,209.5,210.52999877929688,209.6699981689453,3269800.0,160.8130645751953
2013-04-18,210.25,206.14999389648438,210.11000061035156,207.14999389648438,6502000.0,158.88023376464844
2013-04-19,196.5,189.75999450683594,195.74000549316406,190.0,18847000.0,145.7264862060547
2013-04-22,191.3800048828125,187.67999267578125,191.14999389648438,187.8300018310547,9845400.0,144.06216430664062
2013-04-23,192.5500030517578,188.61000061035156,189.27000427246094,191.61000061035156,6296100.0,146.96136474609375
2013-04-24,192.5,191.08999633789062,192.16000366210938,191.7100067138672,3693900.0,147.0381317138672
2013-04-25,195.1699981689453,192.32000732421875,192.69000244140625,193.9499969482422,4650900.0,148.756103515625
2013-04-26,194.7100067138672,193.25,194.16000366210938,194.30999755859375,3490300.0,149.0322265625
2013-04-29,199.67999267578125,194.64999389648438,194.77999877929688,199.14999389648438,5932400.0,152.74435424804688
2013-04-30,202.58999633789062,197.35000610351562,199.1300048828125,202.5399932861328,7539900.0,155.34451293945312
2013-05-01,202.1699981689453,199.1999969482422,201.8699951171875,199.6300048828125,4899100.0,153.112548828125
2013-05-02,202.42999267578125,199.75,200.1199951171875,202.38999938964844,3945100.0,155.22938537597656
2013-05-03,205.32000732421875,203.75,203.94000244140625,204.50999450683594,4492700.0,156.8553924560547
2013-05-06,203.99000549316406,201.52000427246094,203.7899932861328,202.77999877929688,4826500.0,155.52853393554688
2013-05-07,203.72999572753906,201.64999389648438,202.80999755859375,203.6300048828125,3451000.0,156.18051147460938
2013-05-08,204.85000610351562,202.50999450683594,202.94000244140625,204.82000732421875,3601700.0,157.82948303222656
2013-05-09,205.0,202.72000122070312,204.69000244140625,203.24000549316406,3542300.0,156.6120147705078
2013-05-10,204.52999877929688,202.82000732421875,203.3699951171875,204.47000122070312,3279200.0,157.55979919433594
2013-05-13,204.47000122070312,202.22000122070312,204.17999267578125,202.47000122070312,3648400.0,156.0186767578125
2013-05-14,203.6699981689453,202.0800018310547,202.08999633789062,203.2100067138672,3699700.0,156.58888244628906
2013-05-15,203.67999267578125,202.0399932861328,202.25,203.32000732421875,4028100.0,156.67364501953125
2013-05-16,206.58999633789062,204.0,204.0,204.69000244140625,4507000.0,157.72930908203125
2013-05-17,209.5,204.99000549316406,205.25,208.44000244140625,5704100.0,160.6189727783203
2013-05-20,209.14999389648438,207.4199981689453,208.02000427246094,207.60000610351562,3614500.0,159.9717254638672
2013-05-21,209.47999572753906,207.0,207.24000549316406,208.64999389648438,2982900.0,160.7808074951172
2013-05-22,210.14999389648438,206.1199951171875,208.5,206.99000549316406,5186800.0,159.5016326904297
2013-05-23,208.61000061035156,205.1300048828125,205.47999572753906,206.16000366210938,5179100.0,158.86207580566406
2013-05-24,206.42999267578125,204.4199981689453,204.69000244140625,205.72000122070312,3295800.0,158.5230255126953
2013-05-28,208.58999633789062,207.16000366210938,207.44000244140625,207.77999877929688,4011500.0,160.11041259765625
2013-05-29,208.4199981689453,206.0399932861328,206.22000122070312,207.9199981689453,3439400.0,160.21827697753906
2013-05-30,210.99000549316406,206.97000122070312,206.97000122070312,209.36000061035156,4399700.0,161.3279266357422
2013-05-31,211.97999572753906,208.02000427246094,208.58999633789062,208.02000427246094,4949000.0,160.29531860351562
2013-06-03,210.0500030517578,207.3300018310547,208.25,208.9499969482422,3322000.0,161.01197814941406
2013-06-04,209.0,205.0800018310547,208.60000610351562,206.19000244140625,3598300.0,158.88519287109375
2013-06-05,206.2899932861328,202.39999389648438,205.16000366210938,202.74000549316406,4215400.0,156.22674560546875
2013-06-06,204.1999969482422,201.47000122070312,203.0,203.8000030517578,3679400.0,157.04356384277344
2013-06-07,206.35000610351562,204.11000061035156,204.85000610351562,206.35000610351562,2953400.0,159.0084991455078
2013-06-10,206.97999572753906,204.89999389648438,206.97000122070312,205.02000427246094,2652300.0,157.98361206054688
2013-06-11,205.9499969482422,202.50999450683594,203.1699981689453,203.97999572753906,2814400.0,157.1822052001953
2013-06-12,205.22999572753906,200.50999450683594,204.58999633789062,201.1999969482422,3409800.0,155.04000854492188
2013-06-13,204.39999389648438,200.33999633789062,201.00999450683594,203.77000427246094,2899500.0,157.02037048339844
2013-06-14,204.74000549316406,201.80999755859375,203.97000122070312,202.1999969482422,2804500.0,155.8106231689453
2013-06-17,205.1699981689453,202.5500030517578,203.44000244140625,203.0399932861328,3219900.0,156.4578857421875
2013-06-18,206.08999633789062,202.8699951171875,203.02000427246094,204.8699951171875,3277800.0,157.86801147460938
2013-06-19,205.02999877929688,201.92999267578125,204.44000244140625,201.94000244140625,2846100.0,155.61026000976562
2013-06-20,201.6999969482422,197.27999877929688,200.6699981689453,197.35000610351562,4514800.0,152.07330322265625
2013-06-21,198.52000427246094,193.5399932861328,198.5,195.4600067138672,8914800.0,150.6168975830078
2013-06-24,194.91000366210938,191.33999633789062,193.99000549316406,193.5399932861328,4356200.0,149.13742065429688
2013-06-25,195.58999633789062,193.14999389648438,195.30999755859375,194.97999572753906,3846200.0,150.2470245361328
2013-06-26,196.22999572753906,194.5,195.97000122070312,194.86000061035156,3320200.0,150.154541015625
2013-06-27,196.89999389648438,195.2899932861328,196.0500030517578,195.64999389648438,3514200.0,150.76327514648438
2013-06-28,192.66000366210938,188.41000366210938,191.72999572753906,191.11000061035156,10055800.0,147.264892578125
2013-07-01,193.8000030517578,191.1199951171875,192.14999389648438,191.27999877929688,4442400.0,147.3958740234375
2013-07-02,193.22999572753906,190.25999450683594,190.77999877929688,191.5,3657700.0,147.56546020507812
2013-07-03,194.22000122070312,190.50999450683594,190.97999572753906,193.25,1872600.0,148.9139404296875
2013-07-05,195.16000366210938,192.35000610351562,194.49000549316406,194.92999267578125,2405400.0,150.20848083496094
2013-07-08,195.77999877929688,194.61000061035156,195.60000610351562,194.97999572753906,2947500.0,150.2470245361328
2013-07-09,192.8000030517578,190.77999877929688,191.8800048828125,191.3000030517578,5204200.0,147.41131591796875
2013-07-10,193.42999267578125,191.27000427246094,191.50999450683594,192.25,3892000.0,148.14334106445312
2013-07-11,194.11000061035156,192.61000061035156,193.77999877929688,192.8000030517578,4177500.0,148.56716918945312
2013-07-12,193.6999969482422,191.58999633789062,193.07000732421875,192.07000732421875,4494700.0,148.00466918945312
2013-07-15,194.88999938964844,191.67999267578125,192.4199981689453,194.0,5674700.0,149.49183654785156
2013-07-16,194.5800018310547,192.67999267578125,194.0399932861328,193.85000610351562,3745300.0,149.3762969970703
2013-07-17,194.88999938964844,193.02999877929688,194.72000122070312,194.5500030517578,6868400.0,149.91574096679688
2013-07-18,200.94000244140625,195.99000549316406,198.27000427246094,197.99000549316406,8393400.0,152.56649780273438
2013-07-19,197.99000549316406,193.24000549316406,197.91000366210938,193.5399932861328,6997600.0,149.13742065429688
2013-07-22,195.7899932861328,193.27999877929688,193.39999389648438,194.08999633789062,3398000.0,149.56121826171875
2013-07-23,196.42999267578125,194.10000610351562,194.2100067138672,194.97999572753906,2863800.0,150.2470245361328
2013-07-24,197.3000030517578,195.86000061035156,195.9499969482422,196.61000061035156,2957900.0,151.5030975341797
2013-07-25,197.8300018310547,195.66000366210938,196.3000030517578,197.22000122070312,3014300.0,151.97311401367188
2013-07-26,197.3699951171875,195.0,196.58999633789062,197.35000610351562,2485100.0,152.07330322265625
2013-07-29,197.19000244140625,195.52999877929688,196.8300018310547,196.2100067138672,2113700.0,151.19480895996094
2013-07-30,197.8300018310547,195.80999755859375,196.99000549316406,196.00999450683594,2663200.0,151.04071044921875
2013-07-31,196.91000366210938,194.49000549316406,194.49000549316406,195.0399932861328,3810000.0,150.29324340820312
2013-08-01,197.1699981689453,195.41000366210938,196.64999389648438,195.80999755859375,2877700.0,150.8865966796875
2013-08-02,195.5,193.22000122070312,195.5,195.16000366210938,3874000.0,150.38572692871094
2013-08-05,195.8800048828125,194.35000610351562,195.16000366210938,195.5,2490900.0,150.64776611328125
2013-08-06,192.50999450683594,190.27000427246094,192.25999450683594,190.99000549316406,5938500.0,147.17245483398438
2013-08-07,189.92999267578125,188.0500030517578,189.60000610351562,188.55999755859375,3901700.0,146.02626037597656
2013-08-08,189.8699951171875,186.7899932861328,189.4499969482422,187.92999267578125,4547600.0,145.53843688964844
2013-08-09,189.16000366210938,187.0,188.0,187.82000732421875,3249600.0,145.45321655273438
2013-08-12,189.55999755859375,186.88999938964844,186.97000122070312,189.08999633789062,3026500.0,146.4367218017578
2013-08-13,189.99000549316406,187.55999755859375,189.5399932861328,188.4199981689453,3542900.0,145.91786193847656
2013-08-14,188.92999267578125,187.3000030517578,188.5800018310547,187.52999877929688,2892300.0,145.2286376953125
2013-08-15,187.0,185.4499969482422,186.22999572753906,185.7899932861328,3692400.0,143.881103515625
2013-08-16,186.4600067138672,185.33999633789062,185.5399932861328,185.33999633789062,3426400.0,143.5326385498047
2013-08-19,186.5,183.97999572753906,185.3000030517578,184.22999572753906,3248900.0,142.67303466796875
2013-08-20,185.6300048828125,183.1699981689453,184.3699951171875,184.55999755859375,3117800.0,142.92855834960938
2013-08-21,186.57000732421875,184.27999877929688,184.6699981689453,184.86000061035156,3551000.0,143.16087341308594
2013-08-22,186.25,184.25,185.64999389648438,185.19000244140625,2354300.0,143.41641235351562
2013-08-23,185.74000549316406,184.57000732421875,185.33999633789062,185.4199981689453,2292700.0,143.5945281982422
2013-08-26,187.0,184.67999267578125,185.27000427246094,184.74000549316406,2170400.0,143.0679473876953
2013-08-27,184.5,182.57000732421875,183.6300048828125,182.74000549316406,3190700.0,141.5190887451172
2013-08-28,183.47000122070312,181.10000610351562,182.67999267578125,182.16000366210938,3979200.0,141.0699462890625
2013-08-29,183.6999969482422,181.44000244140625,181.9600067138672,182.63999938964844,2980900.0,141.441650390625
2013-08-30,182.99000549316406,181.50999450683594,182.75,182.27000427246094,2731000.0,141.15512084960938
2013-09-03,184.32000732421875,182.50999450683594,183.6300048828125,183.9600067138672,3487200.0,142.4639129638672
2013-09-04,184.19000244140625,182.30999755859375,183.5800018310547,183.1300048828125,2597900.0,141.82110595703125
2013-09-05,185.0,183.07000732421875,183.35000610351562,184.14999389648438,2867600.0,142.61105346679688
2013-09-06,184.99000549316406,182.64999389648438,184.64999389648438,183.02999877929688,2903500.0,141.74366760253906
2013-09-09,185.49000549316406,183.30999755859375,183.67999267578125,184.97999572753906,3017200.0,143.25381469726562
2013-09-10,187.64999389648438,186.3699951171875,187.1999969482422,186.60000610351562,3149600.0,144.5084228515625
2013-09-11,190.8699951171875,186.82000732421875,186.8300018310547,190.6999969482422,4962900.0,147.68356323242188
2013-09-12,191.32000732421875,189.85000610351562,190.9600067138672,190.72999572753906,3354800.0,147.70677185058594
2013-09-13,193.10000610351562,191.0,191.2100067138672,192.1699981689453,3710400.0,148.82191467285156
2013-09-16,194.80999755859375,192.61000061035156,193.6999969482422,193.14999389648438,3902400.0,149.5808868408203
2013-09-17,194.14999389648438,191.8300018310547,193.4199981689453,192.16000366210938,2930900.0,148.81419372558594
2013-09-18,194.88999938964844,192.0,192.60000610351562,194.4199981689453,3841800.0,150.564453125
2013-09-19,194.88999938964844,193.22000122070312,194.17999267578125,193.38999938964844,3178100.0,149.76673889160156
2013-09-20,194.42999267578125,190.02000427246094,193.9600067138672,190.02000427246094,8525900.0,147.15696716308594
2013-09-23,192.41000366210938,189.3300018310547,190.05999755859375,190.99000549316406,3340800.0,147.9081573486328
2013-09-24,191.55999755859375,189.66000366210938,190.92999267578125,189.97000122070312,3085300.0,147.1181640625
2013-09-25,190.6199951171875,188.5,190.13999938964844,189.47000122070312,2654500.0,146.7310028076172
2013-09-26,191.75999450683594,189.4600067138672,190.10000610351562,190.22000122070312,2093600.0,147.31182861328125
2013-09-27,188.94000244140625,186.4499969482422,188.8699951171875,186.9199981689453,3905500.0,144.75619506835938
2013-09-30,186.74000549316406,184.33999633789062,185.55999755859375,185.17999267578125,3978200.0,143.40869140625
2013-10-01,186.64999389648438,184.64999389648438,185.33999633789062,186.3800048828125,2681200.0,144.3380126953125
2013-10-02,186.30999755859375,184.41000366210938,185.5399932861328,184.9600067138672,3617100.0,143.23829650878906
2013-10-03,184.9600067138672,183.0,184.6999969482422,183.86000061035156,3211800.0,142.38645935058594
2013-10-04,185.1300048828125,183.5800018310547,184.1699981689453,184.10000610351562,2863600.0,142.5723114013672
2013-10-07,183.30999755859375,181.85000610351562,181.85000610351562,182.00999450683594,3966400.0,140.9537811279297
2013-10-08,181.99000549316406,178.7100067138672,181.88999938964844,178.72000122070312,5578300.0,138.40591430664062
2013-10-09,181.6699981689453,179.10000610351562,179.3699951171875,181.32000732421875,4423500.0,140.41946411132812
2013-10-10,184.77000427246094,182.36000061035156,183.1699981689453,184.77000427246094,3658900.0,143.0911865234375
2013-10-11,186.22999572753906,184.1199951171875,185.25,186.16000366210938,3232600.0,144.16763305664062
2013-10-14,186.99000549316406,184.4199981689453,185.41000366210938,186.97000122070312,2663100.0,144.79498291015625
2013-10-15,185.94000244140625,184.22000122070312,185.74000549316406,184.66000366210938,3365100.0,143.0060577392578
2013-10-16,186.72999572753906,184.99000549316406,185.4199981689453,186.72999572753906,6718000.0,144.60906982421875
2013-10-17,177.0,172.57000732421875,173.83999633789062,174.8300018310547,22368900.0,135.3933868408203
2013-10-18,175.0,173.25,174.8000030517578,173.77999877929688,10548000.0,134.5802459716797
2013-10-21,174.75,172.6300048828125,174.4199981689453,172.86000061035156,7098700.0,133.8677520751953
2013-10-22,175.57000732421875,172.9499969482422,173.35000610351562,174.97000122070312,6977300.0,135.50180053710938
2013-10-23,175.99000549316406,174.39999389648438,175.08999633789062,175.77000427246094,5409400.0,136.12130737304688
2013-10-24,177.88999938964844,176.25,176.42999267578125,177.8000030517578,5533300.0,137.69342041015625
2013-10-25,179.10000610351562,176.25999450683594,178.42999267578125,176.85000610351562,4842800.0,136.95770263671875
2013-10-28,177.88999938964844,176.1999969482422,177.0399932861328,177.35000610351562,3712700.0,137.34490966796875
