Date,High,Low,Open,Close,Volume,Adj Close
2010-03-04,52.90999984741211,52.25,52.70000076293945,52.66999816894531,1610000.0,41.77204895019531
2010-03-05,53.380001068115234,52.66999816894531,52.68000030517578,53.25,1621000.0,42.23203659057617
2010-03-08,54.099998474121094,53.29999923706055,54.04999923706055,53.31999969482422,1488500.0,42.28755569458008
2010-03-09,53.560001373291016,53.02000045776367,53.25,53.38999938964844,1060200.0,42.34305953979492
2010-03-10,54.06999969482422,53.09000015258789,53.52000045776367,53.66999816894531,1695600.0,42.56512451171875
2010-03-11,53.650001525878906,53.040000915527344,53.36000061035156,53.459999084472656,1975500.0,42.39857864379883
2010-03-12,54.06999969482422,53.119998931884766,53.56999969482422,53.869998931884766,1710800.0,42.7237548828125
2010-03-15,54.22999954223633,53.45000076293945,53.970001220703125,53.880001068115234,1651000.0,42.731685638427734
2010-03-16,55.68000030517578,53.9900016784668,54.119998931884766,55.279998779296875,3479600.0,43.84202194213867
2010-03-17,56.209999084472656,55.15999984741211,55.349998474121094,55.68000030517578,1992300.0,44.15925216674805
2010-03-18,56.810001373291016,55.279998779296875,55.459999084472656,56.58000183105469,2114600.0,44.87302017211914
2010-03-19,57.68000030517578,56.380001068115234,57.2400016784668,56.599998474121094,3059500.0,44.88888931274414
2010-03-22,56.650001525878906,56.13999938964844,56.36000061035156,56.22999954223633,1451200.0,44.59545135498047
2010-03-23,56.4900016784668,55.7599983215332,56.06999969482422,56.43000030517578,1303900.0,44.75406265258789
2010-03-24,56.41999816894531,55.72999954223633,56.400001525878906,56.119998931884766,1293800.0,44.50819778442383
2010-03-25,56.779998779296875,55.560001373291016,56.43000030517578,55.650001525878906,1779900.0,44.13545608520508
2010-03-26,55.970001220703125,55.25,55.63999938964844,55.560001373291016,1545600.0,44.064083099365234
2010-03-29,56.77000045776367,55.709999084472656,55.709999084472656,56.09000015258789,1279500.0,44.48442077636719
2010-03-30,56.45000076293945,55.79999923706055,56.0099983215332,56.220001220703125,1372800.0,44.5875244140625
2010-03-31,56.119998931884766,55.63999938964844,55.83000183105469,55.849998474121094,1376400.0,44.29405975341797
2010-04-01,56.22999954223633,55.16999816894531,55.97999954223633,55.68000030517578,1178800.0,44.15925216674805
2010-04-05,56.15999984741211,55.439998626708984,55.97999954223633,55.65999984741211,1094800.0,44.14338302612305
2010-04-06,55.68000030517578,54.9900016784668,55.2400016784668,55.279998779296875,1574400.0,43.84202194213867
2010-04-07,55.66999816894531,54.970001220703125,55.43000030517578,55.150001525878906,2051300.0,43.73891067504883
2010-04-08,55.720001220703125,54.779998779296875,54.970001220703125,55.599998474121094,1837700.0,44.095794677734375
2010-04-09,56.689998626708984,55.709999084472656,55.75,56.45000076293945,2885200.0,44.76991653442383
2010-04-12,57.599998474121094,56.439998626708984,57.599998474121094,56.439998626708984,3151600.0,44.76198959350586
2010-04-13,56.72999954223633,55.90999984741211,56.279998779296875,56.59000015258789,1647900.0,44.880950927734375
2010-04-14,57.810001373291016,56.4900016784668,56.5,57.7400016784668,1980200.0,45.793006896972656
2010-04-15,59.7599983215332,57.86000061035156,58.0099983215332,58.93000030517578,3466500.0,46.736778259277344
2010-04-16,58.95000076293945,57.84000015258789,58.849998474121094,58.380001068115234,2157300.0,46.30058670043945
2010-04-19,58.86000061035156,58.060001373291016,58.060001373291016,58.630001068115234,1601300.0,46.49886703491211
2010-04-20,59.310001373291016,58.47999954223633,58.91999816894531,58.900001525878906,1480200.0,46.7130012512207
2010-04-21,61.27000045776367,56.9900016784668,57.0,60.0,5813800.0,47.58539581298828
2010-04-22,62.150001525878906,59.5099983215332,60.11000061035156,61.459999084472656,4289700.0,48.74330139160156
2010-04-23,61.7400016784668,60.959999084472656,61.56999969482422,61.58000183105469,2183800.0,48.8384895324707
2010-04-26,61.709999084472656,61.029998779296875,61.5,61.150001525878906,1454600.0,48.49744415283203
2010-04-27,61.470001220703125,60.06999969482422,61.06999969482422,60.27000045776367,2987300.0,47.79952621459961
2010-04-28,61.029998779296875,60.33000183105469,61.0,60.560001373291016,1778100.0,48.029518127441406
2010-04-29,61.459999084472656,60.810001373291016,60.869998931884766,61.150001525878906,1554200.0,48.49744415283203
2010-04-30,61.619998931884766,60.29999923706055,60.90999984741211,60.31999969482422,1720800.0,47.839168548583984
2010-05-03,61.88999938964844,60.220001220703125,60.439998626708984,61.77000045776367,1788500.0,48.98917007446289
2010-05-04,61.47999954223633,60.119998931884766,61.439998626708984,60.70000076293945,1978200.0,48.14056396484375
2010-05-05,61.52000045776367,60.310001373291016,60.599998474121094,60.709999084472656,2088900.0,48.14849090576172
2010-05-06,61.2400016784668,57.25,60.7400016784668,59.15999984741211,2987400.0,46.91919708251953
2010-05-07,59.41999816894531,57.599998474121094,59.150001525878906,57.83000183105469,3390400.0,45.86438751220703
2010-05-10,60.68000030517578,59.0,60.470001220703125,60.68000030517578,2630700.0,48.12469482421875
2010-05-11,61.34000015258789,59.970001220703125,59.970001220703125,60.68000030517578,1817300.0,48.12469482421875
2010-05-12,61.5,60.4900016784668,60.68000030517578,61.220001220703125,1350000.0,48.5529670715332
2010-05-13,61.369998931884766,60.560001373291016,60.65999984741211,60.599998474121094,1650700.0,48.061241149902344
2010-05-14,60.25,59.06999969482422,59.97999954223633,59.61000061035156,1955900.0,47.27609634399414
2010-05-17,60.349998474121094,58.619998931884766,59.869998931884766,59.7599983215332,1547800.0,47.39505386352539
2010-05-18,60.619998931884766,59.0,60.099998474121094,59.220001220703125,1087900.0,46.9667854309082
2010-05-19,59.709999084472656,58.279998779296875,59.0,59.34000015258789,1890100.0,47.06195068359375
2010-05-20,58.790000915527344,56.959999084472656,58.349998474121094,57.029998779296875,2573200.0,45.229923248291016
2010-05-21,58.2400016784668,56.2599983215332,56.29999923706055,58.18000030517578,2885300.0,46.1419677734375
2010-05-24,58.380001068115234,57.310001373291016,57.91999816894531,57.33000183105469,1126800.0,45.46784591674805
2010-05-25,57.4900016784668,55.61000061035156,56.560001373291016,57.400001525878906,1750000.0,45.52336883544922
2010-05-26,58.310001373291016,57.18000030517578,57.40999984741211,57.36000061035156,1453100.0,45.49164581298828
2010-05-27,58.72999954223633,57.779998779296875,58.16999816894531,58.70000076293945,1271000.0,46.554378509521484
2010-05-28,58.72999954223633,57.47999954223633,58.70000076293945,58.11000061035156,1363500.0,46.08644485473633
2010-06-01,58.36000061035156,57.0099983215332,57.849998474121094,57.08000183105469,1169300.0,45.269569396972656
2010-06-02,58.119998931884766,56.5,56.5,58.119998931884766,1325300.0,46.297149658203125
2010-06-03,58.720001220703125,57.40999984741211,58.33000183105469,58.040000915527344,1445800.0,46.233421325683594
2010-06-04,57.22999954223633,55.66999816894531,57.16999816894531,55.900001525878906,1844200.0,44.52874755859375
2010-06-07,56.18000030517578,54.650001525878906,55.93000030517578,54.7400016784668,2186900.0,43.60472869873047
2010-06-08,55.09000015258789,53.88999938964844,54.70000076293945,54.880001068115234,1777200.0,43.71623229980469
2010-06-09,56.25,54.86000061035156,54.90999984741211,55.029998779296875,1708800.0,43.83572769165039
2010-06-10,57.70000076293945,56.4900016784668,56.75,57.439998626708984,2147800.0,45.75548553466797
2010-06-11,58.25,56.470001220703125,56.75,58.209999084472656,1275200.0,46.36886215209961
2010-06-14,59.27000045776367,58.36000061035156,58.52000045776367,58.70000076293945,1517600.0,46.75917434692383
2010-06-15,59.41999816894531,58.540000915527344,58.72999954223633,59.31999969482422,1496100.0,47.253047943115234
2010-06-16,59.599998474121094,58.810001373291016,59.09000015258789,59.279998779296875,1350600.0,47.221195220947266
2010-06-17,59.63999938964844,58.470001220703125,59.599998474121094,59.34000015258789,901300.0,47.26898193359375
2010-06-18,59.529998779296875,58.869998931884766,59.439998626708984,59.060001373291016,1470200.0,47.04593276977539
2010-06-21,59.75,58.68000030517578,59.560001373291016,59.11000061035156,1172200.0,47.08577346801758
2010-06-22,59.380001068115234,57.380001068115234,59.25,57.59000015258789,1150400.0,45.874969482421875
2010-06-23,57.959999084472656,57.0,57.58000183105469,57.459999084472656,791600.0,45.77140808105469
2010-06-24,57.880001068115234,56.81999969482422,57.13999938964844,56.9900016784668,1035800.0,45.39702224731445
2010-06-25,57.349998474121094,56.61000061035156,57.08000183105469,57.22999954223633,1735700.0,45.58820343017578
2010-06-28,57.619998931884766,56.630001068115234,57.45000076293945,56.900001525878906,707200.0,45.32533264160156
2010-06-29,56.630001068115234,55.52000045776367,56.47999954223633,55.939998626708984,1822000.0,44.56062698364258
2010-06-30,56.939998626708984,55.470001220703125,55.849998474121094,55.65999984741211,1530900.0,44.33757019042969
2010-07-01,56.27000045776367,54.52000045776367,55.56999969482422,55.720001220703125,1849500.0,44.3853759765625
2010-07-02,55.97999954223633,54.5,55.7400016784668,55.04999923706055,1178800.0,43.85166549682617
2010-07-06,56.02000045776367,55.09000015258789,55.68000030517578,55.63999938964844,1811400.0,44.32162857055664
2010-07-07,56.619998931884766,55.29999923706055,55.63999938964844,56.400001525878906,1666900.0,44.927040100097656
2010-07-08,57.04999923706055,56.310001373291016,56.54999923706055,56.790000915527344,1015600.0,45.23772430419922
2010-07-09,57.349998474121094,56.68000030517578,56.779998779296875,57.060001373291016,870300.0,45.45277786254883
2010-07-12,57.61000061035156,56.59000015258789,56.790000915527344,56.959999084472656,758100.0,45.37312316894531
2010-07-13,58.20000076293945,57.40999984741211,57.70000076293945,58.0099983215332,1174100.0,46.20952606201172
2010-07-14,59.13999938964844,58.189998626708984,58.25,58.75,1519900.0,46.79900360107422
2010-07-15,58.91999816894531,57.709999084472656,58.650001525878906,58.58000183105469,1062100.0,46.6635856628418
2010-07-16,58.63999938964844,57.36000061035156,58.5099983215332,57.45000076293945,1313400.0,45.763450622558594
2010-07-19,58.459999084472656,57.20000076293945,57.54999923706055,58.25,1420300.0,46.400718688964844
2010-07-20,58.709999084472656,57.0099983215332,57.52000045776367,58.650001525878906,1178500.0,46.719337463378906
2010-07-21,58.869998931884766,57.22999954223633,58.689998626708984,57.61000061035156,1271000.0,45.89090347290039
2010-07-22,59.5,58.189998626708984,58.189998626708984,59.400001525878906,2351300.0,47.316776275634766
2010-07-23,60.9900016784668,58.689998626708984,59.290000915527344,60.880001068115234,2295600.0,48.4957160949707
2010-07-26,62.41999816894531,61.0,61.04999923706055,62.099998474121094,2236900.0,49.4675407409668
2010-07-27,62.459999084472656,61.04999923706055,62.16999816894531,61.20000076293945,2145900.0,48.75061798095703
2010-07-28,65.44999694824219,63.540000915527344,63.95000076293945,64.87000274658203,8449600.0,51.67406463623047
2010-07-29,65.44000244140625,63.9900016784668,65.1500015258789,64.62999725341797,2441500.0,51.48289108276367
2010-07-30,65.52999877929688,63.79999923706055,64.0999984741211,65.19999694824219,1668500.0,51.93693161010742
2010-08-02,66.27999877929688,65.0199966430664,65.3499984741211,66.22000122070312,1542400.0,52.74943542480469
2010-08-03,66.66999816894531,65.41999816894531,66.06999969482422,66.43000030517578,1445600.0,52.91672897338867
2010-08-04,67.37000274658203,66.29000091552734,66.55999755859375,67.22000122070312,1437900.0,53.54601287841797
2010-08-05,67.52999877929688,66.6500015258789,67.0999984741211,67.3499984741211,1204300.0,53.649574279785156
2010-08-06,67.58999633789062,66.30999755859375,66.58999633789062,66.88999938964844,1757300.0,53.28315734863281
2010-08-09,68.0,67.2300033569336,67.37000274658203,67.7699966430664,1148000.0,53.98414611816406
2010-08-10,67.45999908447266,65.72000122070312,67.0,66.19999694824219,2405600.0,52.73351287841797
2010-08-11,65.54000091552734,64.20999908447266,65.44000244140625,64.9800033569336,2375900.0,51.761688232421875
2010-08-12,65.19000244140625,64.06999969482422,64.31999969482422,64.88999938964844,1492500.0,51.68998718261719
2010-08-13,64.9800033569336,64.30000305175781,64.54000091552734,64.5999984741211,1390700.0,51.45899200439453
2010-08-16,65.18000030517578,63.81999969482422,64.30999755859375,64.86000061035156,1129600.0,51.66610336303711
2010-08-17,66.80999755859375,65.08999633789062,65.47000122070312,66.29000091552734,1771300.0,52.80519485473633
2010-08-18,66.5,65.19000244140625,65.55999755859375,65.9800033569336,1196900.0,52.55826950073242
2010-08-19,65.69999694824219,64.23999786376953,65.6500015258789,65.19000244140625,2001000.0,51.92897033691406
2010-08-20,66.36000061035156,64.62000274658203,65.08999633789062,66.16000366210938,1917400.0,52.70164489746094
2010-08-23,67.30000305175781,65.83000183105469,66.63999938964844,65.86000061035156,1398700.0,52.462684631347656
2010-08-24,65.68000030517578,64.62999725341797,65.41999816894531,65.13999938964844,1932200.0,51.889137268066406
2010-08-25,65.41999816894531,64.68000030517578,64.83999633789062,65.12000274658203,1914800.0,51.87320327758789
2010-08-26,66.05000305175781,64.88999938964844,65.45999908447266,64.91000366210938,1615700.0,51.7059326171875
2010-08-27,66.4000015258789,64.61000061035156,65.2699966430664,65.91999816894531,1415200.0,52.510475158691406
2010-08-30,65.97000122070312,64.87000274658203,65.61000061035156,64.9000015258789,1082800.0,51.697967529296875
2010-08-31,65.45999908447266,64.38999938964844,64.51000213623047,64.98999786376953,2367200.0,51.7696533203125
2010-09-01,66.7699966430664,65.20999908447266,65.69999694824219,66.37000274658203,2064900.0,53.073097229003906
2010-09-02,67.30999755859375,66.5999984741211,66.62999725341797,67.2300033569336,973900.0,53.760799407958984
2010-09-03,68.20999908447266,67.30999755859375,67.94000244140625,67.55999755859375,1323700.0,54.024688720703125
2010-09-07,67.68000030517578,66.79000091552734,67.44999694824219,67.05999755859375,1132700.0,53.62486267089844
2010-09-08,68.41999816894531,67.19000244140625,67.29000091552734,67.66999816894531,1276700.0,54.112640380859375
2010-09-09,68.33999633789062,67.47000122070312,68.12000274658203,67.69000244140625,1121600.0,54.128631591796875
2010-09-10,68.05000305175781,67.31999969482422,67.91999816894531,67.5,1065200.0,53.976715087890625
2010-09-13,68.38999938964844,67.48999786376953,68.05999755859375,68.0,1550100.0,54.37651824951172
2010-09-14,68.41000366210938,67.38999938964844,67.70999908447266,68.0,2079600.0,54.37651824951172
2010-09-15,68.37999725341797,67.44000244140625,67.8499984741211,68.20999908447266,864200.0,54.544456481933594
2010-09-16,68.0999984741211,67.51000213623047,67.86000061035156,67.83999633789062,940700.0,54.24858093261719
2010-09-17,68.58999633789062,67.86000061035156,68.23999786376953,68.44999694824219,1536800.0,54.73638153076172
2010-09-20,69.58000183105469,68.66000366210938,68.79000091552734,68.79000091552734,1153200.0,55.00824737548828
2010-09-21,69.48999786376953,68.69000244140625,68.94000244140625,68.83999633789062,1298100.0,55.048240661621094
2010-09-22,69.38999938964844,67.7300033569336,68.8499984741211,68.08000183105469,1556300.0,54.44050979614258
2010-09-23,68.13999938964844,66.76000213623047,67.5999984741211,67.11000061035156,1262800.0,53.66482925415039
2010-09-24,68.91000366210938,67.77999877929688,67.81999969482422,68.5999984741211,1499200.0,54.85633087158203
2010-09-27,69.06999969482422,68.27999877929688,68.5999984741211,68.69000244140625,1022700.0,54.92829132080078
2010-09-28,69.93000030517578,68.41000366210938,68.94000244140625,69.41000366210938,1846000.0,55.5040397644043
2010-09-29,69.58999633789062,68.55999755859375,69.13999938964844,69.56999969482422,1467900.0,55.63199234008789
2010-09-30,70.87000274658203,69.41999816894531,69.77999877929688,69.91999816894531,2352200.0,55.91188049316406
2010-10-01,70.58000183105469,69.13999938964844,70.41000366210938,69.63999938964844,1964100.0,55.6879768371582
2010-10-04,69.87000274658203,68.73999786376953,69.75,69.54000091552734,1530800.0,55.60800552368164
2010-10-05,72.33999633789062,69.94999694824219,69.94999694824219,70.88999938964844,4105700.0,56.68753433227539
2010-10-06,71.81999969482422,70.98999786376953,71.05000305175781,71.0999984741211,1919200.0,56.85547637939453
2010-10-07,71.30999755859375,70.52999877929688,71.16000366210938,71.0999984741211,1475300.0,56.85547637939453
2010-10-08,71.88999938964844,70.55000305175781,71.22000122070312,71.20999908447266,1696800.0,56.94343566894531
2010-10-11,71.58999633789062,70.55000305175781,71.04000091552734,71.12000274658203,1159900.0,56.871437072753906
2010-10-12,71.25,70.20999908447266,71.0999984741211,70.62999725341797,1232900.0,56.4796142578125
2010-10-13,72.0,70.69999694824219,70.7300033569336,71.5,1427100.0,57.175296783447266
2010-10-14,72.38999938964844,70.86000061035156,70.86000061035156,72.05999755859375,2683900.0,57.62312316894531
2010-10-15,72.98999786376953,72.19000244140625,72.62000274658203,72.23999786376953,2495100.0,57.76704788208008
2010-10-18,72.12999725341797,71.44000244140625,72.12999725341797,71.76000213623047,1089400.0,57.38322830200195
2010-10-19,72.23999786376953,70.95999908447266,71.29000091552734,71.69999694824219,2100300.0,57.33524703979492
2010-10-20,72.83000183105469,71.80000305175781,71.9000015258789,72.36000061035156,1216600.0,57.863014221191406
2010-10-21,72.72000122070312,71.73999786376953,72.69999694824219,72.4000015258789,1048100.0,57.8950309753418
2010-10-22,72.55000305175781,71.8499984741211,72.52999877929688,72.5199966430664,685800.0,57.9909553527832
2010-10-25,73.31999969482422,72.62000274658203,72.72000122070312,72.77999877929688,1325800.0,58.19887924194336
2010-10-26,73.12999725341797,71.83000183105469,72.44000244140625,71.9800033569336,1699100.0,57.559146881103516
2010-10-27,71.70999908447266,69.1500015258789,69.58000183105469,71.48999786376953,1570600.0,57.16731643676758
2010-10-28,71.33000183105469,69.87000274658203,71.05000305175781,70.18000030517578,1899400.0,56.119773864746094
2010-10-29,70.87000274658203,69.94999694824219,70.05000305175781,70.4800033569336,1205800.0,56.359676361083984
2010-11-01,71.38999938964844,70.29000091552734,70.56999969482422,70.48999786376953,973100.0,56.36766815185547
2010-11-02,71.3499984741211,70.68000030517578,71.04000091552734,71.08999633789062,693500.0,56.84748458862305
2010-11-03,71.23999786376953,69.70999908447266,71.05000305175781,70.54000091552734,1369300.0,56.40765380859375
2010-11-04,72.38999938964844,70.91999816894531,71.18000030517578,72.25,1509400.0,57.77507019042969
2010-11-05,72.45999908447266,71.41000366210938,72.30000305175781,71.79000091552734,944500.0,57.407203674316406
2010-11-08,72.30999755859375,71.31999969482422,71.37000274658203,72.16999816894531,751600.0,57.711082458496094
2010-11-09,72.31999969482422,70.86000061035156,72.16999816894531,71.19000244140625,779000.0,56.927433013916016
2010-11-10,71.55000305175781,70.41000366210938,71.37000274658203,70.69000244140625,1153000.0,56.52759552001953
2010-11-11,71.88999938964844,70.25,70.30999755859375,71.80000305175781,1137700.0,57.415218353271484
2010-11-12,71.69999694824219,70.72000122070312,71.33000183105469,71.19999694824219,834500.0,56.93540573120117
2010-11-15,72.08000183105469,71.23999786376953,71.61000061035156,71.4000015258789,698100.0,57.095359802246094
2010-11-16,71.23999786376953,70.16000366210938,71.05999755859375,70.81999969482422,1110100.0,56.631553649902344
2010-11-17,71.25,70.29000091552734,70.69000244140625,71.08000183105469,1130400.0,56.839473724365234
2010-11-18,72.91999816894531,71.31999969482422,71.58999633789062,72.25,1185300.0,57.77507019042969
2010-11-19,72.8499984741211,72.06999969482422,72.30000305175781,72.8499984741211,1095100.0,58.25483703613281
2010-11-22,73.2300033569336,72.08000183105469,72.44000244140625,72.87999725341797,718200.0,58.278831481933594
2010-11-23,72.4000015258789,71.69999694824219,72.2699966430664,72.33000183105469,656100.0,57.83903121948242
2010-11-24,74.58000183105469,72.69999694824219,72.80999755859375,74.22000122070312,1240600.0,59.350372314453125
2010-11-26,74.37999725341797,73.69999694824219,73.86000061035156,74.11000061035156,323300.0,59.26242446899414
2010-11-29,74.06999969482422,72.94000244140625,73.94999694824219,73.5199966430664,1544800.0,58.79063415527344
2010-11-30,74.16999816894531,72.87000274658203,72.94999694824219,73.70999908447266,2224300.0,58.942562103271484
2010-12-01,75.5,74.2699966430664,74.52999877929688,75.05999755859375,1414600.0,60.02207946777344
2010-12-02,75.81999969482422,74.8499984741211,75.05000305175781,75.80999755859375,1385400.0,60.62183380126953
2010-12-03,76.41999816894531,75.45999908447266,75.6500015258789,76.3499984741211,751800.0,61.05364227294922
2010-12-06,76.4800033569336,75.75,76.31999969482422,75.94000244140625,1398600.0,60.72577667236328
2010-12-07,76.75,76.05000305175781,76.45999908447266,76.43000030517578,1192200.0,61.11762619018555
2010-12-08,77.18000030517578,76.18000030517578,76.44000244140625,77.1500015258789,1110400.0,61.69336700439453
2010-12-09,78.05999755859375,77.08000183105469,77.33000183105469,77.76000213623047,1288400.0,62.181148529052734
2010-12-10,78.20999908447266,77.23999786376953,77.94999694824219,78.12000274658203,1058400.0,62.70289993286133
2010-12-13,78.48999786376953,77.70999908447266,78.36000061035156,78.06999969482422,897100.0,62.662723541259766
2010-12-14,78.70999908447266,78.0199966430664,78.33999633789062,78.45999908447266,736300.0,62.97576904296875
2010-12-15,79.20999908447266,78.20999908447266,78.29000091552734,78.5199966430664,1169100.0,63.02393341064453
2010-12-16,79.55999755859375,78.11000061035156,78.37000274658203,79.19999694824219,1195200.0,63.80539321899414
2010-12-17,79.4800033569336,78.11000061035156,78.5999984741211,79.0,2765000.0,63.64427185058594
2010-12-20,79.29000091552734,78.25,79.13999938964844,79.0,1301700.0,63.64427185058594
2010-12-21,80.61000061035156,79.11000061035156,79.27999877929688,80.02999877929688,959900.0,64.47406768798828
2010-12-22,80.23999786376953,79.55999755859375,79.88999938964844,79.91000366210938,842100.0,64.37739562988281
2010-12-23,80.06999969482422,79.5199966430664,79.68000030517578,79.70999908447266,637700.0,64.21624755859375
2010-12-27,80.05999755859375,79.30000305175781,79.5,79.76000213623047,536900.0,64.25654602050781
2010-12-28,80.2300033569336,79.20999908447266,79.76000213623047,79.69000244140625,675200.0,64.20015716552734
2010-12-29,81.0199966430664,79.62000274658203,80.0,80.5,1035400.0,64.85269165039062
2010-12-30,80.62999725341797,79.7300033569336,80.5,80.08000183105469,839700.0,64.51435852050781
2010-12-31,80.48999786376953,79.63999938964844,79.91999816894531,80.19000244140625,1182100.0,64.60295867919922
2011-01-03,82.05000305175781,80.91000366210938,80.91000366210938,81.51000213623047,1718400.0,65.66638946533203
2011-01-04,80.87000274658203,80.05000305175781,80.31999969482422,80.44999694824219,1758900.0,64.81241607666016
2011-01-05,80.48999786376953,79.16000366210938,79.20999908447266,79.87999725341797,1984100.0,64.35321044921875
2011-01-06,80.26000213623047,79.19000244140625,79.79000091552734,79.63999938964844,1618600.0,64.15987396240234
2011-01-07,80.3499984741211,79.16000366210938,79.91000366210938,79.55999755859375,1782400.0,64.09541320800781
2011-01-10,79.83000183105469,78.69999694824219,79.23999786376953,79.58000183105469,1533300.0,64.11156463623047
2011-01-11,80.08999633789062,78.94000244140625,79.70999908447266,79.51000213623047,764600.0,64.0551528930664
2011-01-12,79.94999694824219,79.54000091552734,79.91000366210938,79.75,616500.0,64.24850463867188
2011-01-13,79.95999908447266,79.12000274658203,79.62000274658203,79.37999725341797,596800.0,63.95043182373047
2011-01-14,79.66000366210938,78.81999969482422,79.31999969482422,78.87999725341797,1479100.0,63.54759979248047
2011-01-18,79.48999786376953,78.97000122070312,79.05999755859375,79.33000183105469,924700.0,63.910125732421875
2011-01-19,79.01000213623047,77.38999938964844,79.01000213623047,77.72000122070312,1618500.0,62.61305618286133
2011-01-20,78.5,77.41999816894531,77.81999969482422,77.80000305175781,1154200.0,62.67752456665039
2011-01-21,78.05000305175781,77.20999908447266,78.05000305175781,77.62000274658203,1008100.0,62.532508850097656
2011-01-24,78.12000274658203,77.29000091552734,77.73999786376953,77.75,731300.0,62.637245178222656
2011-01-25,77.87999725341797,76.81999969482422,77.36000061035156,77.83000183105469,1093800.0,62.701698303222656
